city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source,completion
montreal,1432  rue Mackay,Ville-Marie,,45.49604007470598,-73.57804501863185,yes,building,2,2,0,mobility; ramp,2023-11-14,2024-07-17,3001650693; 3001742274,,"En cour arrière, face à la ruelle, remplacer la dalle de béton de la rampe d'accès au stationnement intérieur et remplacer en totalité la dalle du stationnement extérieur. Travaux tels qu'aux plans approuvés.",permit,unknown
montreal,1435  rue De Bleury,Ville-Marie,,,,no,building,2,2,0,lift,2011-12-07,2014-02-11,3000216043; 3000353885,,"À l'intérieur du bâtiment, enlever ascenseurs, cloisons, revêtements de planchers et de plafond, les toilettes et remettre au «base building» pour futur occupant tel que plans approuvés. Aucun travail extérieur.",none,unknown
montreal,1439  rue Sainte-Catherine Ouest,Ville-Marie,,45.496504065024894,-73.57700987846232,yes,building,2,2,0,handicap,2007-01-10,2008-01-18,3000019970; 3000029932,,"AMÉNAGEMENT D'UNE TOILETTE POUR HANDICAPÉS.ET,REMPLACER EN FACADE(STE-CATHERINE)UNE FENÊTRE PAR UNE PORTE.",permit,unknown
montreal,1500  avenue Dollard,LaSalle,,45.42705006232206,-73.62823702647279,yes,building,2,2,0,handicap; ramp,2000-10-31,2017-04-19,3000643065; 1710015446,,MODIFICATION DE L'EMPLACEMENT DE LA RAMPE D'ACCÈS DANS LE CADRE DE LA RÉFECTION DE L'AVENUE DOLLARD PAR L'ARRONDISSEMENT DE LASALLE,permit,unknown
montreal,1500  avenue McGill College,Ville-Marie,,45.501935087409464,-73.57119128184134,yes,building,2,2,0,lift,1998-10-13,1999-04-23,1000411599; 1000809998,,"SUITE AU PERMIS 7187-98, INSTALLER ASCENSEUR DANS LE MAGASIN "" LE MONDE DES ATHLETES"" ENTRE LE NIVEAU 3 ET LE NIVEAU 5",permit,unknown
montreal,1600  avenue McGill College,Ville-Marie,,45.50202439222093,-73.5722374669982,yes,building,2,2,0,lift,1999-07-08,2020-08-12,3001085573; 1000652899,,"Au 12e étage, remplacer les 2 portes donnant accès au hall d'ascenseurs par 2 portes et 4 panneaux latéraux vitrés, tel qu'aux plans approuvés.",permit,unknown
montreal,1601  avenue De Lorimier,Ville-Marie,,45.526382508686325,-73.55198690383139,yes,building,2,2,0,mobility; ramp,2022-11-28,2023-07-25,3001620353; 3001568861,,"Façade De Lorimier, remplacer l'escalier de l'entrée principale et remplacer la rampe d'accès pour personne à mobilité réduite. Façade De Lorimier et Logan, remplacer l'aménagement paysager, tel que documents approuvés.",permit,unknown
montreal,16037  boulevard Gouin Ouest,L'Île-Bizard - Sainte-Geneviève,,45.48045416079885,-73.8719183375007,yes,building,2,2,0,handicap; ramp,2002-10-17,2014-07-10,3000372884; 1200008827,,RÉNOVATIONS EXTÉRIEURES:  CONSTRUCTION D'UNE RAMPE D'ACCÈS EN BÉTON DE 1.06 MÈTRE DE HAUT AVEC MAIN COURANTE EN TUYAUX GALVANISÉS - PRESBYTÈRE = 12.2 MÈTRES   EGLISE (SALLE PAROISSIALE) = 6.1 MÈTRES,permit,unknown
montreal,1616  rue Sainte-Catherine Ouest,Ville-Marie,,45.49414381686072,-73.5783480670724,yes,building,2,2,0,lift; mobility,2004-09-30,2016-10-11,3000591053; 1000605104,,"Du rez-de-chaussée au 3e étage, ajouter deux ascenseurs et deux escaliers mécaniques. Réaménager un escalier intérieur existant. Au 3e étage, démanteler les cloisons pour réaménager l'étage en « base building » pour futur exploitant. Tels que plans approuvés.",permit,unknown
montreal,1650  avenue Cedar,Ville-Marie,,45.4979768194422,-73.58927539394931,yes,building,2,2,0,handicap; ramp,1993-02-02,1994-10-20,1000676994; 1000025093,,REAMENAGEMENT DU STATIONNEMENT DES EMPLOYES FACE A DES PINS ET          NOUVELLE RAMPE D'HANDICAPE POUR ACCES AU PAVILLON PSYCHIATRIQUE,permit,unknown
montreal,1698  rue Sainte-Catherine Est,Ville-Marie,,45.5223149105827,-73.55222987431533,yes,building,2,2,0,handicap; ramp,1992-06-30,2011-05-24,3000151983; 1000304692,,"En façade, refaire le parvis et la rampe d'accès de l'immeuble de la Banque de Montréal, tel qu'aux plans et devis approuvés.",permit,unknown
montreal,1700  rue Notre-Dame Ouest,Le Sud-Ouest,,45.48897278088067,-73.56777300389328,yes,building,2,2,0,lift,2010-05-21,2010-10-01,3000071478; 3000098936,,"Bâtiment, travaux de réaménagement intérieur, tel qu'aux plans approuvés. (aucun travaux extérieurs ni de préparation pour la nouvelle ascenseur).",permit,unknown
montreal,1801  avenue McGill College,Ville-Marie,,45.50276979427046,-73.57150461684847,yes,building,2,2,0,lift,2007-01-12,2009-01-13,3000040744; 3000020009,,"Au 9e étage, réaménager le corridor commun, hall d'ascenseurs et les salles de toilettes tel qu'aux plans approuvés.",permit,unknown
montreal,1815  avenue O'Brien,Saint-Laurent,,45.523557929686206,-73.69156638508224,yes,building,2,2,0,handicap,2014-12-15,2014-12-15,3000433108; 3000433106,,"UNE BOÎTE DE DONS (2E BOÎTE) «ASSOCIATION DES GÉNÉREUX POUR ENFANTS HANDICAPÉES» SITUÉE FACE À O'BRIEN, DERRIÈRE L'ABRIS-BUS (AUCUN FRAIS D'INSTALLATION)",permit,unknown
montreal,1819  boulevard René-Lévesque Ouest,Ville-Marie,,45.49223819326699,-73.57709475969808,yes,building,2,2,0,accessible; ramp,2017-02-21,2025-02-11,3001809019; 3000632033,,"Au basilaire, remplacer l'entièreté du mur-rideau, des portes et modifier les marquises. Aux étages, remplacer toutes les fenêtres dans les ouvertures existantes. En façade de la rue Saint-Mathieu, ajouter une rampe d'accessibilité universelle. Tels qu'aux plans approuvés.",permit,unknown
montreal,1820  avenue Clifford,Le Sud-Ouest,,45.450202370787345,-73.58944317995821,yes,building,2,2,0,ramp,2022-07-06,2025-07-28,3001854933; 3001536657,,"Réaménagement de l'aire de jeux 18 mois- 5 ans. Travaux électriques et d'aménagement du parc Clifford, travaux d'excavation, de démolition et reconstruction du trottoir en béton, drain de fondation existant, rampe d'accès et l'asphalte.",permit,unknown
montreal,1951  rue Beaubien Est,Rosemont - La Petite-Patrie,,45.544364200774524,-73.59551311422517,yes,building,2,2,0,handicap; ramp,1990-07-17,1999-05-18,1000486799; 1000300490,,"AU RC, REAMENAGER BANQUE, AGRANDIR RAMPE POUR HANDICAPES DANS MARGE     AVANT.",permit,unknown
montreal,201  avenue Laurier Est,Le Plateau-Mont-Royal,,45.525642684263296,-73.59164365359479,yes,building,2,2,0,lift,2005-09-23,2015-04-07,3000455240; 3000007926,,"Au 5e étage, réaménager partiellement les bureaux de la Ville de Montréal. Devant ascenseurs réaménager comptoir d'accueil et salle d'attente. Refaire les cloisons du corridor. Section derrière les ascenseurs, aménager un bureau d'infirmerie et réaménager deux postes de travail. Aucun travaux ext.",permit,unknown
montreal,201  boulevard Crémazie Est,Ahuntsic - Cartierville,,45.54373755341867,-73.64050711738679,yes,building,2,2,0,handicap; lift,1993-04-14,1994-06-17,1000370394; 1000099893,,"REAMENAGEMENT COMPLET DU BATIMENT, REFAIRE LA TOITURE, INSTALLER DES    BOSSOIRS ET GARDE CORPS, AMENAGER RAMPE POUR HANDICAPE",permit,unknown
montreal,2025  rue Masson,Le Plateau-Mont-Royal,,45.539603787802534,-73.58307094279553,yes,building,2,2,0,ramp,2021-09-20,2024-01-26,3001433422; 3001664593,,"Côté rue Masson, au RC, construire une rampe d'accès avec un aménagement paysager et remplacer 4 fenêtres par 2 portes.",permit,unknown
montreal,2050  rue De Bleury,Ville-Marie,,45.50753273066197,-73.56956551359704,yes,building,2,2,0,handicap; lift,1993-02-04,2002-10-01,1000433302; 1000030493,,"AU 4E ETAGE REMPLACER PORTE DE VERRE PAR PORTE DE BOIS A L'ENTREE DU    BUREAU, FACE AUX ASCENSEURS",permit,unknown
montreal,2100  boulevard Édouard-Montpetit,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50931426512323,-73.61381402782763,yes,building,2,2,0,lift; ramp,2001-07-27,2014-08-29,3000413123; 1000944901,,"AU CEPSUM, AMENAGER UNE RAMPE D'ACCÈS EXTERIEURE TEL QUE PLANS.",permit,unknown
montreal,2157  rue du Centre,Le Sud-Ouest,,45.48120921676596,-73.56588119975648,yes,building,2,2,0,lift,2009-02-16,2009-08-13,3000049160; 3000041277,,"À l'intérieur, modification au plancher d'une issue et pose d'un ascenseur; aucune intervention à l'extérieur",permit,unknown
montreal,221  rue Fleury Ouest,Ahuntsic - Cartierville,,45.54555241713553,-73.66697231619246,yes,building,2,2,0,lift; ramp,2025-06-02,2025-11-05,3001892297; 3001841493,,"Réaménager le SS et le RDC pour usage de clinique de réhabilitation. Au SS, aménager un ascenseur et une rampe d'accès. À l'extérieur sur le mur latéral droit par rapport à L'Av. De L'Esplanade, perçer une ouverture pour aménager une porte. Aucun travaux de structure.",permit,unknown
montreal,2300  rue Nicolet,Mercier - Hochelaga-Maisonneuve,,45.547466463778846,-73.54856547029486,yes,building,2,2,0,handicap; lift; ramp,1991-12-18,2007-10-15,3000027817; 1000635791,,"FACE À NICOLET,REAMENAGER LES 2 TERRASES AU TOIT,REFAIRE LES DALLES DE BETON ET INSTALLER 2 DRAINS DE TOIT POUR SES TERRASSES , REFAIRE UNE NOUVELLE RAMPE D'ACCES AUX HANDICAPÉS,À L'INTERIEUR AU NIVEAU DU R-C COTÉ N/O MODIFIER L'ISSUE ET REMPLACER LA PORTE INTERIEUR ET EXTERIEUR DE CETTE ISSUE",permit,unknown
montreal,2375  chemin de la Côte-Sainte-Catherine,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50959168318896,-73.61903915285973,yes,building,2,2,0,lift; ramp,2014-06-20,2023-08-08,3000367604; 3001623858,,"A L'ENTRÉE PRINCIPALE DU BATIMENT 2405, AMENAGER UNE RAMPE D'ACCÈS EXTERIEURE TEL QUE PLANS.",permit,unknown
montreal,2450  chemin de la Côte-Sainte-Catherine,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.50829852095071,-73.61822671983832,yes,building,2,2,0,handicap; lift,2017-03-13,2024-01-09,3001660273; 3000635215,,"En cour latérale droite, agrandir en aire de bâtiment pour construire un ascenseur.",permit,unknown
montreal,2490  rue Notre-Dame Ouest,Le Sud-Ouest,,45.48277543023096,-73.5749625092317,yes,building,2,2,0,accessible; handicap,1998-06-05,2024-09-19,3001767147; 1000454898,,"Travaux intérieurs et extérieurs mineurs afin d'améliorer l'accessibilité universelle. À l'intérieur : modifications de certaines composantes (portes, mécanisme de porte, toilette, finiton gypse, abaissement comptoir et signalisation). À l'extérieur, ajout d'un mécanisme d'ouverture de porte. Aucun réaménagement ni changement d'usage des pièces.",permit,unknown
montreal,2653  rue Masson,Rosemont - La Petite-Patrie,,45.54610040402113,-73.57642128450217,yes,building,2,2,0,lift; mobility,2025-04-04,2025-04-04,3001820680; 3001820694,,"En cour latérale, agrandir le bâtiment principal pour nouvelle cage d'ascenseur. Avec travaux de structure. Tel que documents approuvés",permit,unknown
montreal,2725  rue Rachel Est,Le Plateau-Mont-Royal,,45.538872552252045,-73.56206403802179,yes,building,2,2,0,lift; ramp,2012-12-07,2023-04-04,3001594636; 3000320207,,"En façade au RC, créer une ouverture pour une porte d'entrée commerciale en alcôve avec rampe d'accès universel et boutons poussoirs. Réaménager une partie du local commercial. Aucuns autres travaux.",permit,unknown
montreal,2755  rue Sherbrooke Est,Le Plateau-Mont-Royal,,45.539049207605515,-73.56064477247327,yes,building,2,2,0,handicap; mobility; ramp,2011-03-15,2011-09-08,3000195913; 3000122863,,"SUITE AU PERMIS DE TRANSFORMATION # 3000250458, REQUALIFICATION DES 4 ÉLÉVATIONS (SHERBROOKE, LOGAN, MONTGOMERY ET RACHEL). MODIFICATION DE LA RAMPE D'ACCÈS POUR MOBILITÉ RÉDUITE FACE À SHERBROOKE. AMÉNAGEMENT PAYSAGER SUR L'ENSEMBLE DU LOT TEL QUE PLAN D'ARCHITECTE.",permit,unknown
montreal,30  boulevard Saint-Joseph Est,Le Plateau-Mont-Royal,,45.52280373737507,-73.59088695895149,yes,building,2,2,0,lift; mobility,1995-06-13,2006-05-08,1000376995; 3000012976,,"INSTALLER ASCENSEUR ENTRE LE 4E & 7E ETAGE + REAMENAGER LES BUREAUX AU  NIVEAU DU RC,LES CHAMBRES AU 4E ET LES SALLES DE SOINS AU 6E",permit,unknown
montreal,300  rue Léo-Pariseau,Le Plateau-Mont-Royal,,45.51120789401117,-73.57654583884916,yes,building,2,2,0,handicap; lift,1993-05-11,2013-11-08,3000348972; 1000136293,,"DANS L'AIRE COMMUNE CENTRALE, REMPLACER LES 5 ESCALIERS MÉCANIQUES ET UN ASCENSEUR POUR HANDICAPÉS. MÊME CONFIGURATION QUE L'EXISTANT. AUCUN TRAVAUX EXTÉRIEURS.",permit,unknown
montreal,300  rue Saint-Paul Est,Ville-Marie,,45.508742128283195,-73.55192694119509,yes,building,2,2,0,lift,1996-04-17,1996-06-25,1000574596; 1000307596,,INSTALLER L'ASCENSEUR DU CORPS MEDIAN EST,permit,unknown
montreal,305  boulevard René-Lévesque Ouest,Ville-Marie,,45.50608069235186,-73.56413585260493,yes,building,2,2,0,lift,1997-08-22,2020-09-15,1000554697; 3001125753,,RENOVATION DES VESTIBULES D'ASCENSEUR ET DES TOILETTES DE PRESQUE TOUT  LE BATIMENT,permit,unknown
montreal,3095  rue Sherbrooke Est,Rosemont - La Petite-Patrie,,45.54251277535534,-73.55783627032177,yes,building,2,2,0,handicap; lift; ramp,1993-12-21,2008-04-02,1000644893; 3000031287,,AMENAGER RAMPE D'ACCES POUR HANDICAPES A L'ARRIERE DU BATIMENT.,permit,unknown
montreal,3155  boulevard de l' Assomption,Mercier - Hochelaga-Maisonneuve,,45.57005342156977,-73.5482549573466,yes,building,2,2,0,barrier-free; handicap; lift,1990-05-04,2010-12-21,3000110064; 1000171290,,INSTALLATION D'UN APPAREIL ÉLÉVATEUR POUR PERSONNES HANDICAPÉES ENTRE LE REZ-DE-CHAUSSÉE ET LE DEUXIÈME ÉTAGE DANS HALL D'ENTRÉE. (AUCUNE OUVERTURE DANS LA DALLE) AMÉNAGEMENT PAYSAGERS À L'EXTÉRIEUR AU NIVEAU DU SOL POUR PERMETTRE PARCOURS SANS OBSTACLES.,permit,unknown
montreal,3175  chemin de la Côte-de-Liesse,Saint-Laurent,,45.51565957321357,-73.65987313025231,yes,building,2,2,0,accessible,2024-10-25,2026-01-20,3001783581; 3001907382,,"MODIFICATIONS INTÉRIEURES ET EXTÉRIEURES; CRÉATION D'UNE NOUVELLE SUITE ET AJOUT D'UNE RAMPE POUR L'ACCESSIBILITÉ UNIVERSELLE EN COUR AVANT - CRÉATION DU NUMÉRO CIVIQUE 3175, CHEMIN DE LA COTE-DE-LIESSE (CÉGEP SAINT-LAURENT)",permit,unknown
montreal,3430  rue Jeanne-Mance,Le Plateau-Mont-Royal,,45.50954163515116,-73.57153588826436,yes,building,2,2,0,handicap; lift,1990-10-31,1991-10-28,1000517890; 1000534091,,AMENAGEMENT D'UNE NOUVELLE RAMPE D'HANDICAPES ET D'UN ACCES POUR LES VEHICULES EN FACADE. AJOUT DE NOUV.PORTES U.L.C R.C. AU 10E ETAGE,permit,unknown
montreal,352  rue Sainte-Catherine Ouest,Ville-Marie,,45.50566173734527,-73.56708984817455,yes,building,2,2,0,lift; ramp,2014-07-22,2015-01-19,3000384003; 3000439783,,"Au SS, aménager une aire de stationnement de 62 unités de stationnement pour automobiles et une rampe d'accès. En façade, rue St-Edward, percer une ouverture pour une porte de garage. En façade, rue Ste-Catherine, remplacer les vitrines et relocaliser une porte. Tels qu'aux plans approuvés.",permit,unknown
montreal,3533  avenue de Kent,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.503966502574364,-73.63202585710862,yes,building,2,2,0,accessible; handicap; ramp,1991-01-25,2026-06-02,3001932270; 1000028091,,Ajouter une rampe d'accès universelle à la piscine la piscine du parc Martin-Luther-King (2270),permit,unknown
montreal,3563  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51402446137565,-73.57205533674666,yes,building,2,2,0,accessible; lift,2021-09-17,2024-01-16,3001661673; 3001432833,,"En façade au RC, requalifier l'alcôve centrale. Démolir vitrines existantes et faux revêtements en faç. afin d'exposer le bloc en béton et la colonne centrale d'origine. Créer une alcôve accessible universellement revetie en aluminium gris clair. Installer mur rideau en aluminium noir avec 2 portes. Peindre en noir vitrine voisine droite (3565) p/uniformiser.",permit,unknown
montreal,3585  rue Saint-Urbain,Le Plateau-Mont-Royal,,45.51268524928244,-73.5728715034492,yes,building,2,2,0,ramp,2019-08-08,2020-06-01,3001006013; 3000852315,,"En façade sur la mansarde, remplacer certaines tuiles d'ardoise. Démolir la rampe d'accès sur coté latéral droit, excaver pour imperméabiliser la fondation et refaire rampe d'accès en pavé de béton préfabriqué, conserver main courante. À l'arrière sur une partie du mur, remplacer certaines briques et rehausser la cheminée latérale avec brique Milva de Rocky Ridge, modulaire.",permit,unknown
montreal,37  rue Notre-Dame Ouest,Ville-Marie,,45.50569436899121,-73.55632131817073,yes,building,2,2,0,lift,2023-05-01,2024-01-23,3001599297; 3001663434,,"Bâtiment, aménager un hôtel de 17 suites et ajout d'un ascenseur. Aux étages, démanteler la mezz. & le comble afin d'ajouter 2 niveaux de plancher. Arr., modif. aux ouvertures & démanteler une ptie du mur latéral droit afin de réduire l'aire des planchers. En façade, remplacer  la porte/imposte à l'identique. Suréléver le toit & ajout de 2 appentis, tels qu'aux plans approuvés.",permit,unknown
montreal,3730  rue de Bellechasse,Rosemont - La Petite-Patrie,,45.55757884654743,-73.57873984416699,yes,building,2,2,0,lift; ramp,1997-02-17,2023-03-28,3001593179; 1000094197,,"COUR AVANT, FACE À LA RUE DE BELLECHASSE, AU RDC, AGRANDIR LA TERRASSE EXISTANTE, INSTALLER UNE NOUVELLE RAMPE D'ACCÈS ET INSTALLER NOUV.GC EN VERRE.FACE À  LA COUR INTÉRIEURE, SUR TOIT DU RDC, INSTALLER NOUVS.SOLINS ET GARDE-CORPS AUTOUR DE LA TERRASSE EXISTANTE.AUCUNS AUTRES TRAVAUX AUTORISÉS.TEL QUE DOCUMENTS APPROUVÉS.",permit,unknown
montreal,3737  rue Sherbrooke Est,Rosemont - La Petite-Patrie,,45.550054513115334,-73.55632574074443,yes,building,2,2,0,accessible; barrier-free; handicap; mobility; ramp,2009-03-17,2013-05-23,3000332771; 3000041946,,"FACE SHERBROOKE:ENLEVER RAMPE ACCÈS POUR PERSONNE À MOBILITÉ RÉDUITE,RAGRÉER MARCHE & PERRON, REMPL.MUR RIDEAU D'ENTRÉE. ARR:AMÉN.RAMPE D'ACCÈS & DÉBARCADÈRE POUR PERSONNES À MOBILITÉ RÉDUITE.RC:RÉAMÉN.TOILETTE & AMÉN.1 SALLE DE TOILETTE HANDICAPÉ. 5E ÉTAGE: RÉAMÉN. L'ACCESSIBILITÉ, TEL QUE PLANS.",permit,unknown
montreal,3745  chemin de la Côte-Sainte-Catherine,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.497131521741764,-73.63015372435846,yes,building,2,2,0,barrier-free; ramp,2016-11-28,2019-10-09,3000616914; 3000882874,,"DANS LA COUR AVANT, RÉAMÉNAGER UNE RAMPE D'ACCÈS.",permit,unknown
montreal,3800  rue Radisson,Mercier - Hochelaga-Maisonneuve,,45.5889587579689,-73.54032954914426,yes,building,2,2,0,handicap,1993-05-21,1995-12-18,1000878095; 1000150793,,"AMENAGER RAMPE POUR HANDICAPES EN FACADE AVANT, DONNANT ACCES AU S-S,   AU PAVILLON JEN-MARC CHABOT DU CENTRE DE READAPTATION LUCIE BRUNEAU.",permit,unknown
montreal,3922  boulevard LaSalle,Verdun,,45.463869207204596,-73.56359527827713,yes,building,2,2,0,handicap; lift,1998-11-02,2019-10-21,1309821109; 3000887478,,INSTALLER RAMPE HANDICAPÉE,permit,unknown
montreal,3964  rue Notre-Dame Ouest,Le Sud-Ouest,,45.477528525553446,-73.58312011091107,yes,building,2,2,0,lift; ramp,2010-11-02,2014-04-07,3000102977; 3000358140,,"Sur le domaine public, face à l'établissement, construction d'une rampe d'accès avec escalier; à l'intérieur, aménagement d'un ascenseur et aménagement intérieur; en façade, remplacement d'une fenêtre par une porte",permit,unknown
