city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
toronto,1243 ISLINGTON AVE,,,43.6459279340557,-79.5235044260092,yes,building,2,2,0,ramp,2021-10-13,2025-12-01,25 240306 BLD; 21 198252 BLD,,"Proposal to repair site features (ramp, trench drain) and waterproofing.",address_points
toronto,125 RESOURCES RD,,,43.7102156288419,-79.5418934290482,yes,building,2,2,0,handicap; ramp,2002-02-11,2002-02-11,01 201470 HVA; 01 201470 BLD,,"HVAC - Vestibule Renovation, Replacement of  Handicapped Ramp & Entrance Stairs to  Reserch Office  - Interior Alterations",address_points
toronto,125 UNION ST,,,,,no,building,2,2,0,ramp,2008-01-31,2008-01-31,07 289547 PLB; 07 289547 BLD,,Plumbing  - Proposed new ramp to an existing loading door to N & H Food Co. food processing plant.,none
toronto,130 KING ST W,,,43.6481603537536,-79.3834904348191,yes,building,2,2,0,ramp,2019-12-17,2020-02-13,19 257352 BLD; 19 257352 BLD,,Proposal for structural supports for rerouting of emergency diesel generator exhaust to terminate on the 4th floor roof. Current exhaust terminates above the northeast ramp to below ground parking.,address_points
toronto,130 NORTH QUEEN ST,,,43.6204456459652,-79.5521324879034,yes,building,2,2,0,barrier-free; ramp,2019-11-13,2021-02-04,20 227748 BLD; 19 114009 BLD,,"Fit out of new washrooms in unit 2 and 3. New ramp and exterior stair are not part of this bld permit, previusly approved under 19-114009-01.",address_points
toronto,1377 THE QUEENSWAY,,,43.6193164611669,-79.5292382236074,yes,building,2,2,0,ramp,2023-01-12,2023-03-21,21 237936 BLD; 21 237936 BLD,,"Revision 02 - proposed windows at second and third floor and partitions at second floorREV 01-changes as per bubbled drawings. PROPOSED RAMP AND STAIRS AT NORTH ELEVATION, ALTER 1ST FLOOR BY BUILDING WALLS, INSTALL NEW WINDOWS AND DOOR AT 1ST FLOOR NORTH AND EAST ELEVATION",address_points
toronto,1430 BIRCHMOUNT RD,,,43.7525122576786,-79.288027815875,yes,building,2,2,0,ramp,2018-11-21,2018-11-21,18 115062 FSU; 18 115062 BLD,,"FS - Sprinkler Shop Drawing - Proposed interior alterations to change existing vacant (training facility and industrial warehouse) to recreational use including addition of exterior entrance canopy, ramp and stair.",address_points
toronto,15 GRIERSON RD,,,43.7128269031416,-79.5427821885463,yes,building,2,2,0,barrier-free,2008-02-22,2008-02-22,07 282714 HVA; 07 282714 BLD,,"HVAC - demolish and rebuild existing front  porch with stairs & porch at  south end west elevation, interior alters and barrier free entrance & barrier free washroom on main floor",address_points
toronto,15 JANE ST,,,,,no,building,2,2,0,accessible; lift,2003-06-25,2025-07-21,03 123886 BLD; 25 183279 BLD,,Construct 3 elevators for access to TTC station (Jane).,none
toronto,15 SEWELLS RD,,,43.8066935559735,-79.2171117631477,yes,building,2,2,0,ramp,2009-02-19,2009-02-19,08 202024 BLD; 08 202024 FSU,,Enclose parking garage entrance ramp,address_points
toronto,15 TRUMAN RD,,,,,no,building,2,2,0,barrier-free; lift,2012-06-22,2012-06-22,12 177962 PLB; 12 177962 BLD,,Plumbing - New elevator and canopy for barrier free access.,none
toronto,150 BLOOR ST W,,,43.6691941660267,-79.3935458440004,yes,building,2,2,0,barrier-free,2010-05-17,2010-05-17,10 173770 BLD; 10 173770 PLB,,Permit for interior alterations to existing office space - floor 5 - new barrier free washroom for multi tenat office space.,address_points
toronto,155 DALHOUSIE ST,,,43.657615193353,-79.3767893155876,yes,building,2,2,0,ramp,2011-09-14,2012-03-22,10 310688 BLD; 10 310688 BLD,,REVISION: Exterior H.C. ramp and stairs located on City property thisrevision to the ground floor common area replaces revision #2  which has been abandoned..Revision to originally approved vestibule and ramp on interior ground floor of existing apartment building.,address_points
toronto,155 THE EAST MALL,,,43.6233410114915,-79.5493536952449,yes,building,2,2,0,accessible; ramp,2021-11-08,2022-10-05,20 179963 BLD; 20 179963 BLD,,"Revision #01 - Changes to ramp, shower modifications and universal washroom modifications.Proposal for complete accessibility upgrades.",address_points
toronto,16 BABY POINT RD,,,,,no,building,2,2,0,barrier-free; lift,2008-10-23,2008-10-23,08 199773 PLB; 08 199773 BLD,,Plumbing  - Interior alterations to existing church to accommodate a new elevator and a new barrier-free washroom.,none
toronto,16 PHIN AVE,,,,,no,building,2,2,0,lift,2019-09-04,2019-09-04,19 195430 PLB; 19 195430 BLD,,"Plumbing  - Proposal for Interior alteration in the following areas:Existing Kitchen - new equipment and appliances, Existing Auditorium - new finishes and B.F. lift to stage,Washroom - convert part of an existing storage room to an Universial washroom.",none
toronto,162 BLOOR ST W,,,43.6691290689968,-79.3940114579328,yes,building,2,2,0,barrier-free; handicap; lift; ramp,2014-11-18,2014-11-18,01 145960 CMB; 14 249767 BLD,,make alterations to provide shoring for handicap access ramp and entrance as previously approved in permit no. 00-146679.    edc       Diane Byam Grannum is familiar.,address_points
toronto,1635 THE QUEENSWAY,,,43.6155171079729,-79.5466621568643,yes,building,2,2,0,ramp,2019-03-15,2019-05-15,17 186222 BLD; 17 186222 HVA,,"Rev 02: Proposal to install power operated overhead doors to ramps, provide and install power operated overhead doors to auto ramp entrances. Rev: Proposed installation of a storage room. Storage room not permitted be used for storage of flammable liquids.New Audi car dealership over existing basement",address_points
toronto,164 PRINCESS ST,,,43.651936264141,-79.3675540767577,yes,building,2,2,0,lift,2024-05-15,2024-09-25,18 243550 BLD; 18 243550 HVA,,"Revision 01 - clarify and details to original permit, proposed elevator and roof stair access replacements and minor revisions to interior partitioning layout.Proposal for change of use and interior alterations to an existing 4 storey building, scope of work includes structural, plumbing electrical and HVAC. Scope of work also includes additional rooftop mechanical and screening, and some exterior wall infill.",address_points
toronto,1701 BLOOR ST W,,,43.6548813661013,-79.4579203447244,yes,building,2,2,0,barrier-free,2009-10-20,2009-12-08,09 173568 PLB; 09 173568 HVA,,"Plumbing - interior alterations includes a kitchen expansion, new storage, new meeting and barrier free water closet rooms on the ground floor and the removal of the existing stage. There is also some minor work happening on the second floor for the new mechanical layout which will include new equipment on the roof.",address_points
toronto,174-176 BRIDGELAND AVE,,,,,no,building,2,2,0,ramp,,,26 170167 HVA; 26 170167 BLD,,"HVAC - Proposed Bathroom renovation, Kitchenette renovation, office renovation, new interior ramp, enlarged shipping door at front of building, new garage door at rear of building and new rear man door.",none
toronto,179 WILLOWDALE AVE,,,43.767557400171,-79.4008902543713,yes,building,2,2,0,barrier-free; ramp,2021-08-24,2021-09-09,21 185241 PLB; 21 185241 BLD,,"Plumbing  - Interior alternations for Group D medical office and pharmacy office, inlcuding load bearing wall removal and exterior barrier free ramp installation",address_points
toronto,1806 ISLINGTON AVE,,,43.6834245578802,-79.5411220950244,yes,building,2,2,0,ramp,2015-11-10,2015-11-10,15 229505 PLB; 15 229505 HVA,,"Plumbing  - Proposed upgrades to exterior entrance landscaping and vestibule of Richview Library.  Replacement of existing internal transformer in basement with new transformer at exterior pad as per instructions by Hydro with related sprinkler work. Upgrades to exterior stair, ramp, lighting and vestibule to adhere to current AODA standards.",address_points
toronto,1880-1890 EGLINTON AVE E,,,,,no,building,2,2,0,ramp,2012-03-07,2012-11-02,11 325836 HVA; 11 325836 HVA,,"HVAC - construct new exterior stair, ramp at entrance, interior alterations",none
toronto,199 BAY ST,,,43.6482260159085,-79.3795619200125,yes,building,2,2,0,barrier-free,2025-01-14,2025-02-26,24 230646 BLD; 24 230646 BLD,,"Revision to - see scope of work letters.Proposal for an interior alternation of an existing Group D - office space. There is no change of use. This construction scope is the fit-out of the tenant's office space. The architectual construction includes new partitions, doors, millwork and finishes. The electrical construction includes new lighitng, power distribution, communications cabling and security systems. The mechanical work includes new convenience barrier free washrooms, plumbing at new kitchenette, new HVAC layout, new sprinkler layout and relocated FHCs. The structural portion of this permit includes slab cuts to accommodate interconnecting stair between floors 10 to 12.The demolition scope on floors 12, 13 and 14 is captured under separate permit. Refer to permit 24- 214558",address_points
toronto,2 RICHARDSON AVE,,,,,no,building,2,2,0,accessible; handicap; ramp; wheelchair,2008-11-28,2008-11-28,08 212619 BLD; 08 212619 PLB,,"To construct an exterior wheelchair ramp and new wheelchair accessible washroom at ""Immacculate Conception Church""",none
toronto,20 PENWOOD CRES,,,,,no,building,2,2,0,handrail,2018-08-14,2020-08-18,18 194805 BLD; 18 194805 BLD,,"REV 01 - Changes as per bubbled drawing. Proposal to install new handrail on front yard porch, reconfigure and install new railing in basement walkout of detached dwelling.",none
toronto,2003 AVENUE RD,,,43.7352886146948,-79.4196071966233,yes,building,2,2,0,barrier-free,2006-03-01,2006-03-01,06 112380 PLB; 06 112380 BLD,,Plumbing - Addition of one barrier free washroom on ground floor - Interior Alterations,address_points
toronto,2054 DAVENPORT RD,,,43.6710711235335,-79.4608250665878,yes,building,2,2,0,accessible; barrier-free,2025-05-06,2025-06-17,25 134610 PSA; 21 117535 BLD,,RELATED TO PERMIT 21 117535 BLD 01 BA - BARRIER FREE WASHROOMS REMOVED FROM THE SCOPE OF WORK.,address_points
toronto,21 DON VALLEY PKWY,,,,,no,building,2,2,0,accessible; ramp,2015-11-17,2015-11-25,15 240991 PLB; 15 240991 BLD,,Plumbing  - Proposal to construct a new accessible entrance at the front of the existing warehouse including entrance stair and ramp.  In addition to the permit is to bring the existing washroom to current code standards.,none
toronto,210 WILSON AVE,,,43.7396053552602,-79.4255563106731,yes,building,2,2,0,barrier-free,2023-02-22,2023-02-22,23 102317 BLD; 23 102317 HVA,,"Security upgrades - alterations to create new secure barrier free entrance, secure foyer, new security office all within existing building (no new GFA, new entrance canopy over new entrance and alterations/upgrades to exterior cladding/windows.  Related modifications to landscape for barrier access.  Supercedes 2021 building permit scope of work.",address_points
toronto,212 GLENAYR RD,,,43.6952394806831,-79.4195725385228,yes,building,2,2,0,lift,,,24 123645 PLB; 24 123645 DRN,,"Plumbing  - Proposal to construct a new three-storey detached dwelling with a ground level front integral garage (including a car lift), a rear ground level deck and patio, a rear second floor balcony, front and rear third floor balconies, and a rear basement walkout and rear in-ground swimming pool. See also 23-180571 STE 12 MV",address_points
toronto,2187 BLOOR ST W,,,43.6510997562204,-79.4747772442641,yes,building,2,2,0,barrier-free,2013-03-08,2013-03-08,13 107403 HVA; 13 107403 PLB,,HVAC - Interior alteration to create barrier free washroom.,address_points
toronto,2240 LAKE SHORE BLVD W,,,43.621146485497,-79.483229128863,yes,building,2,2,0,handicap,2016-09-16,2016-09-26,16 137258 BLD; 16 137258 PLB,,Revision #1: reconfigure handicap washroom.Proposal for interior alterations for new yoga studio (Group D occupancy in high-rise residential/multi-use building).,address_points
toronto,2290 DUNDAS ST W,,,43.6550687003547,-79.4518186817876,yes,building,2,2,0,barrier-free,2017-11-14,2017-11-14,17 238172 PLB; 17 238172 BLD,,Plumbing  - Proposal to add (4) window openings and interior alterations to add a barrier free washroom.,address_points
toronto,2385 WARDEN AVE,,,43.7859828347556,-79.3104560161806,yes,building,2,2,0,barrier-free; lift,2017-01-09,2017-02-06,16 135958 BLD; 16 135958 BLD,,"Revision 2: to construct a raised exterior patioRevision to barrier free lift added to provide access to proposed platform area     -      New curtain wall entrance to replace existing entrance (no addition). Interior alterations to the entire facility including hvac, plumbing, and electrical work. Renovations of both lower and main floors to update building finishes.",address_points
toronto,24 BYNG AVE,,,,,no,building,2,2,0,barrier-free,2012-04-02,2012-04-02,12 147225 BLD; 12 147225 PLB,,create a new barrier free washroom on first floor,none
toronto,240 RONCESVALLES AVE,,,43.6455631878433,-79.4492164716448,yes,building,2,2,0,barrier-free; lift; ramp,2019-05-21,2019-05-21,19 139871 HVA; 19 139871 PLB,,"HVAC - Proposal for the installation of an external barrier-free ramp, new internal barrier free lift and minor interior renovations to improve access",address_points
toronto,241 QUEEN ST W,,,43.6501924364028,-79.3885070810632,yes,building,2,2,0,barrier-free,,,21 154973 BLD; 21 154973 PLB,,"Proposal for interior & minor exterior alterations to a portion of the ground & basement floor levels of a mixed use building.  Scope of work includes a new (gf) front entrance door in the exist. storefront for access to the basement, new stairs to access the basement level, a new barrier free washroom, new partitions & storage rooms added in the basement level.",address_points
toronto,2422 BLOOR ST W,,,43.6497408807947,-79.4837724757036,yes,building,2,2,0,barrier-free,2017-05-29,2017-05-30,17 151259 HVA; 17 151259 PLB,,"HVAC - Interior alterations to restaurant (less than 30 seats), addition of a barrier free washroom, a kitchen sink and dishwasher - Grillway Souvlaki House",address_points
toronto,2435-2481 KINGSTON RD,,,43.7087429987367,-79.2486606532862,yes,building,2,2,0,lift,2014-10-27,2016-01-15,13 270473 HVA; 13 270473 PLB,,"HVAC - add new elevator vestibule at front, dock lift at rear, interior alterations unit 100 ""Dollarama""",address_points
toronto,25 THE WEST MALL,,,43.6119471075698,-79.5572070090418,yes,building,2,2,0,barrier-free; ramp,2000-10-13,2015-10-09,00 332302 DEM; 12 278080 BLD,,Demolish garage ramp only to Sherway Gardens and demolish of storage underneath the ramp,address_points
